cave_id,name,inventory_number,latitude,longitude,pgi_id,pgi_name,pgi_latitude,pgi_longitude,lat_diff,lon_diff,distance_m,lat_abs_diff,lon_abs_diff
3809,Schronisko w Maszczykowych Skałach I,J.Cz.II-05.23,50.676369444529215,19.457155555619135,3809,Schronisko w Maszczykowych Skałach I,50.67637047369865,19.45715564627863,-1.0291694323427691e-06,-9.065949413411545e-08,0.1146165850600822,1.0291694323427691e-06,9.065949413411545e-08
3810,Schronisko w Maszczykowych Skałach II,J.Cz.II-05.24,50.67645833333333,19.45701111104753,3810,Schronisko w Maszczykowych Skałach II,50.67645846234367,19.45701129219081,-1.2901033841217213e-07,-1.8114327815510478e-07,0.019201813563757476,1.2901033841217213e-07,1.8114327815510478e-07
3811,Schronisko w Maszczykowych Skałach III,J.Cz.II-05.25,50.67725277794732,19.45599444442325,3811,Schronisko w Maszczykowych Skałach III,50.67725409603776,19.45599480277663,-1.3180904403498062e-06,-3.5835337897083264e-07,0.14872418759219463,1.3180904403498062e-06,3.5835337897083264e-07
3812,Schronisko pod Bukiem w Ludwinowie,J.Cz.II-05.01Ex,50.67638888888889,19.440555555555555,3812,Schronisko pod Bukiem w Ludwinowie,50.67638888929837,19.440555554856065,-4.0948577861854574e-10,6.994902435053518e-10,6.710199788275052e-05,4.0948577861854574e-10,6.994902435053518e-10
3813,Schronisko nad Jaskinią Trzebniowską,J.Cz.II-04.01Ex,51.03908333354526,19.408491666581895,3813,Schronisko nad Jaskinią Trzebniowską,51.03908262106293,19.408492477322195,7.124823255821866e-07,-8.107402997836743e-07,0.09741540733988714,7.124823255821866e-07,8.107402997836743e-07
3814,Jaskinia Deszczowa w Kozubcu,J.Cz.II-04.37,50.66825833333863,19.43535277777248,3814,Jaskinia Deszczowa w Kozubcu,50.66825845244378,19.4353541595115,-1.1910515240742825e-07,-1.381739021866224e-06,0.0982764623007549,1.1910515240742825e-07,1.381739021866224e-06
3816,Schronisko Górne w Kozubcu,J.Cz.II-04.38,50.66726944446563,19.435244444476233,3816,Schronisko Górne w Kozubcu,50.66726809378038,19.435245643036005,1.3506852525324575e-06,-1.1985597723196406e-06,0.17231468774747818,1.3506852525324575e-06,1.1985597723196406e-06
3817,Tunelik w Kozubcu,J.Cz.II-04.39,50.66726666669051,19.435105555587345,3817,Tunelik w Kozubcu,50.66726619469043,19.435104237111272,4.7200008168601926e-07,1.3184760732087852e-06,0.10672081148460627,4.7200008168601926e-07,1.3184760732087852e-06
3818,Jaskinia w Wilczej Górze,J.Cz.II-04.40,50.67179999987284,19.431275000042387,3818,Jaskinia w Wilczej Górze,50.6717996161465,19.431275194277905,3.8372633781591503e-07,-1.942355183359723e-07,0.04481021295562157,3.8372633781591503e-07,1.942355183359723e-07
3819,Jaskinia Witkowa,J.Cz.II-04.41,50.66928611119588,19.431500000423856,3819,Jaskinia Witkowa,50.6692854421184,19.431500561403933,6.690774796425103e-07,-5.609800766137596e-07,0.08425010947765783,6.690774796425103e-07,5.609800766137596e-07
3820,Jaskinia w Rysiej Górze,J.Cz.II-04.42,50.67581944465637,19.42930277824402,3820,Jaskinia w Rysiej Górze,50.67581855745284,19.42930199454603,8.872035266449529e-07,7.836979882824835e-07,0.11305722726244363,8.872035266449529e-07,7.836979882824835e-07
3821,Schronisko pod Jaskinią Chudą,J.Cz.II-04.43,50.67292500019073,19.427983333799574,3821,Schronisko pod Jaskinią Chudą,50.6729239588209,19.427983939571092,1.04136982770342e-06,-6.057715182805623e-07,0.12341307487955458,1.04136982770342e-06,6.057715182805623e-07
3822,Schronisko w Dębinnej Górze I,J.Cz.II-04.44,50.67998333295186,19.43142777760824,3822,Schronisko w Dębinnej Górze I,50.67998256883487,19.43142689002735,7.641169901262401e-07,8.875808887864878e-07,0.10549974578957905,7.641169901262401e-07,8.875808887864878e-07
3823,Schronisko w Dębinnej Górze II,J.Cz.II-04.45,50.67998333295186,19.43142777760824,3823,Schronisko w Dębinnej Górze II,50.67998256878247,19.431426904185244,7.641693926530024e-07,8.734229943740957e-07,0.10491621700993763,7.641693926530024e-07,8.734229943740957e-07
3866,Schron pod Studniami (N-2.76),N-30Ex,50.52444444444444,20.66638888888889,3866,Schron pod Studniami (N-2.76),50.52444444450068,20.666388888505093,-5.623945753541193e-11,3.837961060071393e-10,2.7842562272273136e-05,5.623945753541193e-11,3.837961060071393e-10
3886,Jaskinia na Ścianie (S-1.1),S.I-03.01,50.28716666671965,16.81186111132304,3886,Jaskinia na Ścianie (S-1.1),50.28716666074789,16.811861090900752,5.971756422695762e-09,2.0422287860810684e-08,0.001595669910005038,5.971756422695762e-09,2.0422287860810684e-08
3887,Jaskinia w Wapniarce (S-1.2),S.I-03.02,50.36168055534363,16.66853888882531,3887,Jaskinia w Wapniarce (S-1.2),50.36168060315033,16.668538898152477,-4.780670082027427e-08,-9.327166594630398e-09,0.0053568785077330065,4.780670082027427e-08,9.327166594630398e-09
3888,Jaskinia w Rogóżce (S-1.3 ex),S.I-03.03,50.28747222211626,16.809944444232517,3888,Jaskinia w Rogóżce (S-1.3 ex),50.28747222261866,16.809944444010647,-5.02403452173894e-10,2.2187052195477008e-10,5.804636333411052e-05,5.02403452173894e-10,2.2187052195477008e-10
3889,Romanowska Studnia (S-1.4 ex),S.I-03.04,50.346944444444446,16.715,3889,Romanowska Studnia (S-1.4 ex),50.34694448558673,16.71499993046096,-4.114228602247749e-08,6.95390411920016e-08,0.0067287800560065815,4.114228602247749e-08,6.95390411920016e-08
3890,Jaskinia w Kletnie (S-1.5ex),S.I-03.10,50.238702777756586,16.84611111111111,3890,Jaskinia w Kletnie (S-1.5ex),50.23870282317599,16.846111090223083,-4.541940512581277e-08,2.0888027307819357e-08,0.005264355778175313,4.541940512581277e-08,2.0888027307819357e-08
3892,Jaskinia Biała Marianna w Krzyżniku (S-1.6 ex),S.I-03.11,50.2821333334181,16.86254166709052,3892,Jaskinia Biała Marianna w Krzyżniku (S-1.6 ex),50.282133333332204,16.862541667231305,8.589751132603851e-11,-1.4078338494982745e-10,1.3830686878706485e-05,8.589751132603851e-11,1.4078338494982745e-10
3893,Jaskinia Kozłowskiego (S-1.7 ex),S.I-03.12,50.2821333334181,16.86254166709052,3893,Jaskinia Kozłowskiego (S-1.7 ex),50.28213334498913,16.86254161615886,-1.1571025027024007e-08,5.0931660666719836e-08,0.0038408354700059048,1.1571025027024007e-08,5.0931660666719836e-08
3894,Jaskinia pod Torami (S-1.8),S.I-03.05,50.35425277789434,16.72707777765062,3894,Jaskinia pod Torami (S-1.8),50.35425277799848,16.727077778316797,-1.0414424878035788e-10,-6.661764473392395e-10,4.86608339458595e-05,1.0414424878035788e-10,6.661764473392395e-10
3895,Jaskinia Kontaktowa (S-1.9),S.I-03.13,50.270136111047535,16.860997222264608,3895,Jaskinia Kontaktowa (S-1.9),50.27013613407642,16.860997234734473,-2.3028881912523502e-08,-1.2469865140474212e-08,0.002709726751840419,2.3028881912523502e-08,1.2469865140474212e-08
3896,Jaskinia Warszawiaków (S-1.10),S.I-03.14,50.2821333334181,16.86254166709052,3896,Jaskinia Warszawiaków (S-1.10),50.282133333332204,16.862541667231305,8.589751132603851e-11,-1.4078338494982745e-10,1.3830686878706485e-05,8.589751132603851e-11,1.4078338494982745e-10
3897,Jaskinia Biały Kamień (S-1.11),S.I-03.15,50.216430555979414,16.84141666677263,3897,Jaskinia Biały Kamień (S-1.11),50.21643059595424,16.841416733071057,-3.997482878048686e-08,-6.629842630445637e-08,0.006481580332123909,3.997482878048686e-08,6.629842630445637e-08
3898,Miniaturka (S-1.12),S.I-03.16,50.233980555534366,16.8429333337148,3898,Miniaturka (S-1.12),50.23398052099885,16.84293333134616,3.453551755683293e-08,2.3686403949341184e-09,0.003843868229370149,3.453551755683293e-08,2.3686403949341184e-09
3899,Jaskinia Niedźwiedzia (S-1.13),S.I-03.17,50.234516666730244,16.843513889312742,3899,Jaskinia Niedźwiedzia (S-1.13),50.23451659776942,16.843514991766746,6.896082282992211e-08,-1.1024540036430608e-06,0.07878660844726063,6.896082282992211e-08,1.1024540036430608e-06
3900,Sądejowa Szczelina (S-1.14),S.I-03.18,50.23223888927036,16.842691666285194,3900,Sądejowa Szczelina (S-1.14),50.23223888872264,16.84269166662166,5.477218678606732e-10,-3.3646685437815904e-10,6.543745735565583e-05,5.477218678606732e-10,3.3646685437815904e-10
3901,Jaskinia Wodna w Kletnie (S-1. 15),S.I-03.19,50.236430555449594,16.84358888838026,3901,Jaskinia Wodna w Kletnie (S-1. 15),50.23643055519958,16.843588888611283,2.5001156700454885e-10,-2.3102231239136017e-10,3.229259116373042e-05,2.5001156700454885e-10,2.3102231239136017e-10
3906,Jaskinia przy Rzece (S-1.16),S.I-02.02,50.34837222205268,16.866022222306995,3906,Jaskinia przy Rzece (S-1.16),50.34837166656333,16.866023334016422,5.554893505177461e-07,-1.1117094267376615e-06,0.10018776228456377,5.554893505177461e-07,1.1117094267376615e-06
3907,Jaskinia Górna w Miłku (S-5.4 ex),S.III-04.04,50.93666666666666,15.932222222222222,3907,Jaskinia Górna w Miłku (S-5.4 ex),50.9366666665338,15.932222222513676,1.3285728073242353e-10,-2.914539720677567e-10,2.5205987074621228e-05,1.3285728073242353e-10,2.914539720677567e-10
3908,Schronisko w Ścianie (S-1.18),S.I-03.07,50.35850000010596,16.669719444380867,3908,Schronisko w Ścianie (S-1.18),50.358499968176496,16.66971938478451,3.192946707031297e-08,5.9596356294377983e-08,0.005520822556201016,3.192946707031297e-08,5.9596356294377983e-08
3909,Zwietrzałe Schronisko I (S-1.19),S.I-03.08,50.35598055574629,16.7088944445716,3909,Zwietrzałe Schronisko I (S-1.19),50.3559805554973,16.708894444589497,2.489954908924119e-10,-1.7895018800118123e-11,2.771654185744274e-05,2.489954908924119e-10,1.7895018800118123e-11
3910,Zwietrzałe Schronisko II (S-1.20),S.I-03.09,50.35598055574629,16.7088944445716,3910,Zwietrzałe Schronisko II (S-1.20),50.3559805554973,16.708894444589497,2.489954908924119e-10,-1.7895018800118123e-11,2.771654185744274e-05,2.489954908924119e-10,1.7895018800118123e-11
3911,Solna Jama (S-2.1),S.II-02.01,50.19018055544959,16.606808333396913,3911,Solna Jama (S-2.1),50.190180555996946,16.60680833340597,-5.473594910654356e-10,-9.055867167262477e-12,6.0866446070148656e-05,5.473594910654356e-10,9.055867167262477e-12
3912,Jaskinia w Różance (S-2.2 ex),S.II-02.02,50.17305555555555,16.62361111111111,3912,Jaskinia w Różance (S-2.2 ex),50.17305557587783,16.62361112685621,-2.032228252346613e-08,-1.5745101222819358e-08,0.0025226501285880655,2.032228252346613e-08,1.5745101222819358e-08
3913,Jaskinia w Granicznej (S-2.3 ex),S.II-03.01,50.387825000021195,16.3579083331426,3913,Jaskinia w Granicznej (S-2.3 ex),50.38782500004462,16.357908333768364,-2.3426593998010503e-11,-6.257643292428838e-10,4.444094933240997e-05,2.3426593998010503e-11,6.257643292428838e-10
3926,Złota Sztolnia (S-2.4),S.II-03.02,50.352852777904936,16.367688888907434,3926,Złota Sztolnia (S-2.4),50.35285277845104,16.367688882373603,-5.461018304231402e-10,6.533831253818789e-09,0.00046752776889842363,5.461018304231402e-10,6.533831253818789e-09
3927,Kozi Schron (S - 2.5),S.II-03.03,50.388522222306996,16.35978888935513,3927,Kozi Schron (S - 2.5),50.388522222491375,16.359788888636455,-1.843787345023884e-10,7.186748973708745e-10,5.492091092126253e-05,1.843787345023884e-10,7.186748973708745e-10
3928,Jaskinia Radochowska (S-3.1),S.I-02.01,50.35896666632758,16.817738888859747,3928,Jaskinia Radochowska (S-3.1),50.35896666707118,16.817738888238765,-7.4359718382766e-10,6.209823766312184e-10,9.368687054506083e-05,7.4359718382766e-10,6.209823766312184e-10
3929,Jaskinia w Podzamku (S-4.1),S.II-01.01,50.43407500002119,16.74582222196791,3929,Jaskinia w Podzamku (S-4.1),50.4340749996222,16.745822222770755,3.9899106241136906e-10,-8.02845789849016e-10,7.21230645796913e-05,3.9899106241136906e-10,8.02845789849016e-10
3930,Jaskinia w Bielcu (S-5.1 ex),S.III-04.01,50.955000000000005,15.927777777777777,3930,Jaskinia w Bielcu (S-5.1 ex),50.95499999955042,15.927777777323426,4.495888106248458e-10,4.5435122331127786e-10,5.926200274678895e-05,4.495888106248458e-10,4.5435122331127786e-10
3931,Aven w Miłku (S-5.2),S.III-04.02,50.934611111084614,15.931749999788071,3931,Aven w Miłku (S-5.2),50.93461111060324,15.931749931286792,4.813713871953951e-10,6.850127931556926e-08,0.004800581036666557,4.813713871953951e-10,6.850127931556926e-08
3932,Jaskinia Dolna w Miłku (S-5.3 ex),S.III-04.03,50.93444444444444,15.931666666666667,3932,Jaskinia Dolna w Miłku (S-5.3 ex),50.93444443766572,15.931666642616817,6.778719807698508e-09,2.4049850111396154e-08,0.0018461995595806567,6.778719807698508e-09,2.4049850111396154e-08
3947,Schronisko Miłek II (S-5.5),S.III-04.05,50.93737777789433,15.937611111005147,3947,Schronisko Miłek II (S-5.5),50.93737774358917,15.93761108021511,3.430516670732686e-08,3.079003718653439e-08,0.004382432809076112,3.430516670732686e-08,3.079003718653439e-08
3948,Schronisko Miłek I (S-5.6),S.III-04.06,50.93710833337572,15.938577777544658,3948,Schronisko Miłek I (S-5.6),50.93710724393497,15.938577132205335,1.089440750945414e-06,6.4533932331301e-07,0.1293052177725717,1.089440750945414e-06,6.4533932331301e-07
3949,Aven w Połomie (S-5.7),S.III-04.07,50.940027777883735,15.91018055597941,3949,Aven w Połomie (S-5.7),50.94002871771912,15.910181193953717,-9.398353881806543e-07,-6.379743062723264e-07,0.11366394016590023,9.398353881806543e-07,6.379743062723264e-07
3950,Jaskinia Głęboka (S-5.8 ex),S.III-04.08,50.94,15.91,3950,Jaskinia Głęboka (S-5.8 ex),50.93999999977495,15.910000000681816,2.2505020069729653e-10,-6.818154929533193e-10,5.393052915671566e-05,2.2505020069729653e-10,6.818154929533193e-10
3951,Jaskinia Kominowa (S-5.9 ex),S.III-04.09,50.94,15.91,3951,Jaskinia Kominowa (S-5.9 ex),50.939999965873895,15.910000045655034,3.412610283248796e-08,-4.56550335314887e-08,0.0049631241360176695,3.412610283248796e-08,4.56550335314887e-08
3952,Jaskinia Naciekowa (S-5.10 ex),S.III-04.10,50.94,15.91,3952,Jaskinia Naciekowa (S-5.10 ex),50.93999999977495,15.910000000681816,2.2505020069729653e-10,-6.818154929533193e-10,5.393052915671566e-05,2.2505020069729653e-10,6.818154929533193e-10
3953,Jaskinia Nowa (S-5.11),S.III-04.11,50.94233333375718,15.915111111534967,3953,Jaskinia Nowa (S-5.11),50.94233333014571,15.915111096436249,3.6114755630478612e-09,1.5098718719741555e-08,0.001131535819121812,3.6114755630478612e-09,1.5098718719741555e-08
3954,Jaskinia obok Wschodniej (S - 5.12 ex),S.III-04.12,50.94,15.91,3954,Jaskinia obok Wschodniej (S - 5.12 ex),50.93999999977495,15.910000000681816,2.2505020069729653e-10,-6.818154929533193e-10,5.393052915671566e-05,2.2505020069729653e-10,6.818154929533193e-10
3955,Jaskinia Pajęcza (S-5.13),S.III-04.13,50.94305555555555,15.913611111111111,3955,Jaskinia Pajęcza (S-5.13),50.94305551968671,15.913611114194216,3.58688438950594e-08,-3.0831053265956143e-09,0.003994278196411461,3.58688438950594e-08,3.0831053265956143e-09
3956,Studnia pod Nową (S-5.14),S.III-04.14,50.94288888931274,15.912583333121406,3956,Studnia pod Nową (S-5.14),50.94288885904491,15.912583330018654,3.0267827355601185e-08,3.102751833239381e-09,0.0033726426607323615,3.0267827355601185e-08,3.102751833239381e-09
3957,Jaskinia nad Potokiem (S-5.15),S.III-04.15,50.94272222201029,15.903450000021193,3957,Jaskinia nad Potokiem (S-5.15),50.94272222234755,15.903450000284666,-3.3725910952853155e-10,-2.6347279913352395e-10,4.179875937559751e-05,3.3725910952853155e-10,2.6347279913352395e-10
3958,Jaskinia Mała Szczelina Kalcytowa (S-5.16),S.III-04.16,50.94003888871934,15.90875833352407,3958,Jaskinia Mała Szczelina Kalcytowa (S-5.16),50.94003978405485,15.908758588916603,-8.95335503514616e-07,-2.553925337878127e-07,0.10115221979210563,8.95335503514616e-07,2.553925337878127e-07
3959,Jaskinia Ostrych Kantów (S-5.17),S.III-04.17,50.93958055549197,15.910172221925524,3959,Jaskinia Ostrych Kantów (S-5.17),50.93957931786323,15.910172355928848,1.2376287443771616e-06,-1.340033239927152e-07,0.13793797427273038,1.2376287443771616e-06,1.340033239927152e-07
3960,Jaskinia Zaciskowa (S-5.18),S.III-04.18,50.94408888922797,15.908125,3960,Jaskinia Zaciskowa (S-5.18),50.94408982553227,15.908126103644689,-9.363042963173029e-07,-1.1036446885270834e-06,0.12968507886626413,9.363042963173029e-07,1.1036446885270834e-06
3961,Schron Frankowy (S-5.19),S.III-04.19,50.93419722219308,15.908644444677565,3961,Schron Frankowy (S-5.19),50.93419770204564,15.908644704070404,-4.798525594651437e-07,-2.5939283965215054e-07,0.056368455581897466,4.798525594651437e-07,2.5939283965215054e-07
3962,Jaskinia Komarowa (S-5.20),S.III-04.20,50.942194444338476,15.914888888465034,3962,Jaskinia Komarowa (S-5.20),50.942194464074674,15.9148888618553,-1.9736198453301768e-08,2.6609734860016943e-08,0.0028795974735907302,1.9736198453301768e-08,2.6609734860016943e-08
3963,Schron Sierpniowy (S-5.21),S.III-04.21,50.93913055578867,15.910163888931274,3963,Schron Sierpniowy (S-5.21),50.939129962675715,15.91016357473275,5.93112957858466e-07,3.141985249754953e-07,0.0695286996233821,5.93112957858466e-07,3.141985249754953e-07
3964,Jaskinia Pluszowych Nacieków (S-5.22 ex),S.III-04.22,50.93722222222222,15.90611111111111,3964,Jaskinia Pluszowych Nacieków (S-5.22 ex),50.937222252560176,15.906111097868422,-3.0337957923620706e-08,1.3242688723380525e-08,0.003498725633811974,3.0337957923620706e-08,1.3242688723380525e-08
3965,Jaskinia Błotna (S-5.23),S.III-04.23,50.94454444461398,15.907422222031487,3965,Jaskinia Błotna (S-5.23),50.94454474360689,15.907423539937133,-2.989929086538723e-07,-1.3179056459478034e-06,0.0981367362010848,2.989929086538723e-07,1.3179056459478034e-06
3966,Jaskinia Południowa (S-5.24 ex),S.III-04.24,50.93722222222222,15.90611111111111,3966,Jaskinia Południowa (S-5.24 ex),50.937222222322376,15.90611111126927,-1.0015810403274372e-10,-1.581597075528407e-10,1.5711486353577212e-05,1.0015810403274372e-10,1.581597075528407e-10
3967,Jaskinia Północna Duża (S-5.25),S.III-04.25,50.94050555547078,15.906633333100213,3967,Jaskinia Północna Duża (S-5.25),50.94050575710532,15.906633564494673,-2.0163454195198938e-07,-2.3139445914921453e-07,0.027668647601217483,2.0163454195198938e-07,2.3139445914921453e-07
3968,Jaskinia Północna Mała (S-5.26),S.III-04.26,50.94005555576748,15.906625000105965,3968,Jaskinia Północna Mała (S-5.26),50.94005638373852,15.90662479612132,-8.279710428382714e-07,2.0398464428694751e-07,0.09316900328557738,8.279710428382714e-07,2.0398464428694751e-07
3969,Jaskinia Wschodnia (S-5.27 ex),S.III-04.27,50.93722222222222,15.90611111111111,3969,Jaskinia Wschodnia (S-5.27 ex),50.937222222322376,15.90611111126927,-1.0015810403274372e-10,-1.581597075528407e-10,1.5711486353577212e-05,1.0015810403274372e-10,1.581597075528407e-10
3970,Jaskinia Wysoka (S-5.28 ex),S.III-04.28,50.93722222222222,15.90611111111111,3970,Jaskinia Wysoka (S-5.28 ex),50.937222252560176,15.906111097868422,-3.0337957923620706e-08,1.3242688723380525e-08,0.003498725633811974,3.0337957923620706e-08,1.3242688723380525e-08
3971,Jaskinia Silesia (S-5.29),S.III-04.29,50.94980555534362,15.899305555555555,3971,Jaskinia Silesia (S-5.29),50.94980560470332,15.899305604658434,-4.9359698550688336e-08,-4.9102878207918366e-08,0.0064773749470605135,4.9359698550688336e-08,4.9102878207918366e-08
